4378	121.416485919	30.98750552
4379	121.416981144	30.9876589262
4380	121.417476674	30.9878116123
4381	121.417972508	30.9879635766
4382	121.418468342	30.9881155408
4383	121.418965344	30.9882645218
4384	121.419468541	30.9883976626
4385	121.419975656	30.9885186126
4386	121.420487928	30.9886235094
4387	121.4210002	30.9887284063
4388	121.421476442	30.9889184974
4389	121.42195032	30.9891150219
4390	121.422425112	30.9893099436
4391	121.422899904	30.9895048652
4392	121.423358448	30.9897236822
4393	121.42379707	30.9899719859
4394	121.424266774	30.9901757025
4395	121.424736478	30.9903794191
4396	121.425206181	30.9905831358
4397	121.42546396	30.9908481989
4398	121.425263239	30.9912565322
4399	121.425640951	30.9915043472
4400	121.426130204	30.9916711511
4401	121.426619456	30.9918379551
4402	121.427108709	30.992004759
4403	121.50570404	30.9733065409
4404	121.505178226	30.9733338791
4405	121.504652412	30.9733612174
4406	121.504126598	30.9733885556
4407	121.503600869	30.9734170221
4408	121.503075279	30.973447335
4409	121.502549688	30.9734776479
4410	121.502024098	30.9735079607
4411	121.501498508	30.9735382736
4412	121.500972917	30.9735685864
4413	121.500447327	30.9735988993
4414	121.49992183	30.9736303618
4415	121.499396372	30.9736623069
4416	121.498870914	30.9736942521
4417	121.498345456	30.9737261972
4418	121.457049912	30.9700095486
4419	121.457555347	30.970136355
4420	121.458060782	30.9702631613
4421	121.458566217	30.9703899676
4422	121.459071652	30.970516774
4423	121.459577087	30.9706435803
4424	121.460082522	30.9707703867
4425	121.460588096	30.9708967884
4426	121.461093686	30.9710231444
4427	121.461599275	30.9711495004
4428	121.462104865	30.9712758564
4429	121.462610455	30.9714022125
4430	121.463116044	30.9715285685
4431	121.463621634	30.9716549245
4432	121.464127224	30.9717812805
4433	121.464632813	30.9719076365
4434	121.465138403	30.9720339926
4435	121.465647995	30.9721450144
4436	121.46616854	30.9722140779
4437	121.466689085	30.9722831413
4438	121.46720963	30.9723522047
4439	121.467730175	30.9724212681
4440	121.46825072	30.9724903315
4441	121.468771265	30.9725593949
4442	121.469291809	30.9726284583
4443	121.469812354	30.9726975217
4444	121.470332899	30.9727665851
4445	121.470853536	30.9728350868
4446	121.47137636	30.972890174
4447	121.471899184	30.9729452612
4448	121.472422009	30.9730003484
4449	121.472944833	30.9730554356
4450	121.473467657	30.9731105227
4451	121.473990481	30.9731656099
4452	121.474513306	30.9732206971
4453	121.47503613	30.9732757843
4454	121.475558954	30.9733308715
4455	121.476081779	30.9733859587
4456	121.476604603	30.9734410458
4457	121.477127427	30.973496133
4458	121.477651597	30.9735406416
4459	121.478176074	30.9735827389
4460	121.47870055	30.9736248362
4461	121.479225027	30.9736669335
4462	121.479749503	30.9737090308
4463	121.48027398	30.9737511281
4464	121.480798456	30.9737932254
4465	121.481322933	30.9738353227
4466	121.481847409	30.97387742
4467	121.482371886	30.9739195173
4468	121.482896362	30.9739616146
4469	121.483420839	30.9740037119
4470	121.483945315	30.9740458092
4471	121.484470028	30.9740856983
4472	121.484994759	30.9741254114
4473	121.485519491	30.9741651244
4474	121.486044222	30.9742048374
4475	121.486568953	30.9742445504
4476	121.487093685	30.9742842634
4477	121.487618416	30.9743239764
4478	121.488143237	30.9743627847
4479	121.488668291	30.9743992591
4480	121.489193344	30.9744357335
4481	121.489718398	30.9744722078
4482	121.490243451	30.9745086822
4483	121.490768505	30.9745451566
4484	121.491162973	30.9558111244
4485	121.491092015	30.9562569796
4486	121.491021057	30.9567028348
4487	121.490950099	30.95714869
4488	121.490876429	30.9575942081
4489	121.490795681	30.9580388465
4490	121.490714933	30.9584834849
4491	121.490634184	30.9589281233
4492	121.490553436	30.9593727617
4493	121.490478124	30.9598180858
4494	121.490404935	30.9602636778
4495	121.490331745	30.9607092698
4496	121.490258556	30.9611548618
4497	121.490185367	30.9616004539
4498	121.490112025	30.9620460271
4499	121.490035551	30.9624912164
4500	121.489959077	30.9629364058
4501	121.489882603	30.9633815952
4502	121.489806129	30.9638267845
4503	121.489729655	30.9642719739
4504	121.489653181	30.9647171633
4505	121.489576707	30.9651623526
4506	121.489500233	30.965607542
4507	121.48942396	30.9660527565
4508	121.489347775	30.9664979819
4509	121.489271589	30.9669432074
4510	121.489195403	30.9673884328
4511	121.489119217	30.9678336582
4512	121.489043031	30.9682788836
4513	121.488966634	30.9687240824
4514	121.488889496	30.9691691882
4515	121.488812359	30.969614294
4516	121.488735221	30.9700593998
4517	121.488658083	30.9705045056
4518	121.488580996	30.9709496178
4519	121.488504538	30.9713948092
4520	121.488428081	30.9718400006
4521	121.488351623	30.972285192
4522	121.488275166	30.9727303835
4523	121.488198708	30.9731755749
4524	121.48812225	30.9736207663
4525	121.488045793	30.9740659577
4526	121.487969903	30.9745112195
4527	121.487895039	30.9749566085
4528	121.487820176	30.9754019975
4529	121.487747463	30.9758476464
4530	121.487674768	30.9762932975
4531	121.487602074	30.9767389486
4532	121.487529379	30.9771845997
4533	121.487456322	30.9776302074
4534	121.487382985	30.9780757816
4535	121.487309647	30.9785213558
4536	121.487270086	30.978969344
4537	121.495180867	30.9599743324
4538	121.494657833	30.9599207201
4539	121.494134798	30.9598671078
4540	121.493611764	30.9598134955
4541	121.493088729	30.9597598832
4542	121.492565695	30.9597062709
4543	121.49204266	30.9596526585
4544	121.491519626	30.9595990462
4545	121.490996592	30.9595454339
4546	121.490473597	30.9594915418
4547	121.489950969	30.9594351147
4548	121.489428341	30.9593786877
4549	121.488905712	30.9593222606
4550	121.488383084	30.9592658336
4551	121.487860455	30.9592094065
4552	121.487337827	30.9591529794
4553	121.486815198	30.9590965524
4554	121.48629257	30.9590401253
4555	121.485769942	30.9589836983
4556	121.485247313	30.9589272712
4557	121.48472463	30.95887122
4558	121.484201874	30.9588156579
4559	121.483679119	30.9587600958
4560	121.483156363	30.9587045337
4561	121.482633608	30.9586489717
4562	121.482110852	30.9585934096
4563	121.481588097	30.9585378475
4564	121.481065342	30.9584822854
4565	121.480542429	30.9584278283
4566	121.480019287	30.9583749885
4567	121.479496145	30.9583221487
4568	121.478973003	30.9582693089
4569	121.47844986	30.9582164692
4570	121.477926718	30.9581636294
4571	121.477403576	30.9581107896
4572	121.476880434	30.9580579498
4573	121.476357292	30.95800511
4574	121.47583415	30.9579522702
4575	121.475311007	30.9578994305
4576	121.474787865	30.9578465907
4577	121.474265385	30.9577892005
4578	121.473743013	30.9577310654
4579	121.473220642	30.9576729302
4580	121.472699104	30.9576102863
4581	121.47218119	30.9575280473
4582	121.471663276	30.9574458084
4583	121.471145363	30.9573635695
4584	121.470627449	30.9572813305
4585	121.470109821	30.9571978074
4586	121.469592666	30.9571121565
4587	121.469075511	30.9570265057
4588	121.468558356	30.9569408548
4589	121.468041201	30.9568552039
4590	121.467524046	30.956769553
4591	121.46700689	30.9566839021
4592	121.466489735	30.9565982513
4593	121.46597258	30.9565126004
4594	121.465455425	30.9564269495
4595	121.459874072	30.9606457966
4596	121.460384459	30.960757195
4597	121.460894846	30.9608685933
4598	121.461405117	30.9609803671
4599	121.461913109	30.9610994879
4600	121.4624211	30.9612186088
4601	121.462929528	30.9613363608
4602	121.46343807	30.9614537549
4603	121.463956407	30.9615236305
4604	121.464481311	30.961561644
4605	121.465006214	30.9615996576
4606	121.465531118	30.9616376711
4607	121.466056022	30.9616756846
4608	121.466580926	30.9617136981
4609	121.46710583	30.9617517116
4610	121.467630782	30.961789194
4611	121.468156189	30.9618217476
4612	121.468681596	30.9618543011
4613	121.469191437	30.9619621491
4614	121.469698122	30.9620852614
4615	121.470204807	30.9622083736
4616	121.470711493	30.9623314858
4617	121.471218178	30.9624545981
4618	121.471724864	30.9625777103
4619	121.472231549	30.9627008225
4620	121.472738234	30.9628239347
4621	121.47324492	30.962947047
4622	121.473752319	30.9630679837
4623	121.474260118	30.9631877014
4624	121.474767917	30.9633074191
4625	121.475275716	30.9634271367
4626	121.475783515	30.9635468544
4627	121.476291314	30.9636665721
4628	121.476799113	30.9637862897
4629	121.477306912	30.9639060074
4630	121.477814712	30.9640257251
4631	121.478322511	30.9641454427
4632	121.47883031	30.9642651604
4633	121.479340566	30.9643750562
4634	121.479861295	30.9644431031
4635	121.480382023	30.9645111499
4636	121.480902751	30.9645791968
4637	121.48142348	30.9646472437
4638	121.481944208	30.9647152905
4639	121.482464645	30.9647849276
4640	121.482984834	30.9648559198
4641	121.483505023	30.964926912
4642	121.484025213	30.9649979042
4643	121.484545402	30.9650688964
4644	121.485065591	30.9651398886
4645	121.48558578	30.9652108808
4646	121.486105969	30.965281873
4647	121.486626158	30.9653528653
4648	121.487146347	30.9654238575
4649	121.487666536	30.9654948497
4650	121.488186725	30.9655658419
4651	121.488706914	30.9656368341
4652	121.489227103	30.9657078263
4653	121.489747797	30.9657760123
4654	121.490268957	30.9658416009
4655	121.490790118	30.9659071895
4656	121.439781403	30.9016541548
4657	121.43955794	30.9020611826
4658	121.439359799	30.9024780969
4659	121.439160868	30.9028947357
4660	121.43896116	30.9033111039
4661	121.438761447	30.9037274704
4662	121.438561613	30.9041437944
4663	121.438360534	30.9045596807
4664	121.438159454	30.9049755671
4665	121.437958375	30.9053914534
4666	121.437756284	30.905806975
4667	121.437547522	30.9062200905
4668	121.437338761	30.906633206
4669	121.437129999	30.9070463215
4670	121.436921237	30.9074594371
4671	121.436718043	30.9078745664
4672	121.436515957	30.9082900967
4673	121.436313871	30.9087056271
4674	121.436111786	30.9091211574
4675	121.43590932	30.9095365528
4676	121.43570663	30.9099518683
4677	121.435503939	30.9103671837
4678	121.435301249	30.9107824992
4679	121.435098559	30.9111978146
4680	121.434895184	30.9116128857
4681	121.43469168	30.9120279111
4682	121.434488177	30.9124429364
4683	121.434284674	30.9128579617
4684	121.434079516	30.913272389
4685	121.433872371	30.9136860976
4686	121.433665225	30.9140998062
4687	121.43345808	30.9145135148
4688	121.433250934	30.9149272234
4689	121.433043789	30.915340932
4690	121.432837808	30.9157550644
4691	121.43263207	30.9161692853
4692	121.432426336	30.9165835074
4693	121.432220602	30.9169977295
4694	121.432015557	30.9174121995
4695	121.431812545	30.9178274003
4696	121.431609533	30.918242601
4697	121.431416418	30.9186609977
4698	121.431247098	30.9190870773
4699	121.431088247	30.9195159304
4700	121.430945577	30.9199490701
4701	121.430803109	30.9203822569
4702	121.430669061	30.9208174014
4703	121.430535051	30.9212525542
4704	121.430398545	30.921687054
4705	121.430224241	30.9221116651
4706	121.430049938	30.9225362762
4707	121.429846861	30.9229513987
4708	121.429641884	30.9233658947
4709	121.429439801	30.9237814116
4710	121.429242576	30.9241986423
4711	121.429062324	30.924620817
4712	121.411270253	30.924639521
4713	121.410747966	30.9245808337
4714	121.410225679	30.9245221463
4715	121.409703392	30.924463459
4716	121.409181104	30.9244047716
4717	121.408658817	30.9243460842
4718	121.408140306	30.9242695664
4719	121.407618795	30.9242071607
4720	121.407096539	30.9241482697
4721	121.406574284	30.9240893787
4722	121.406052028	30.9240304877
4723	121.405529772	30.9239715967
4724	121.405007517	30.9239127057
4725	121.404485261	30.9238538147
4726	121.413567742	30.9169607075
4727	121.413455181	30.9174002716
4728	121.41334262	30.9178398357
4729	121.413230059	30.9182793998
4730	121.413117498	30.918718964
4731	121.412999161	30.919157414
4732	121.412879644	30.9195956362
4733	121.412760126	30.9200338585
4734	121.412640608	30.9204720808
4735	121.412521091	30.920910303
4736	121.412401573	30.9213485253
4737	121.412302716	30.9217896998
4738	121.412185211	30.922228319
4739	121.412067706	30.9226669383
4740	121.411950202	30.9231055575
4741	121.411832697	30.9235441767
4742	121.411715192	30.9239827959
4743	121.411597687	30.9244214151
4744	121.411474145	30.9248587806
4745	121.411342788	30.9252945234
4746	121.411211431	30.9257302661
4747	121.411080074	30.9261660088
4748	121.410948717	30.9266017516
4749	121.410823224	30.9270386931
4750	121.410709378	30.9274780157
4751	121.410595532	30.9279173383
4752	121.410481686	30.928356661
4753	121.410367839	30.9287959836
4754	121.410253993	30.9292353062
4755	121.410140147	30.9296746288
4756	121.484277945	30.9286894195
4757	121.484160117	30.9291279754
4758	121.484042288	30.9295665313
4759	121.483916282	30.93000342
4760	121.483789523	30.9304401551
4761	121.483662763	30.9308768901
4762	121.483536003	30.9313136251
4763	121.476627598	30.9297083463
4764	121.477138883	30.9298167005
4765	121.47765176	30.9299193365
4766	121.478165406	30.9300192114
4767	121.478679052	30.9301190864
4768	121.479190985	30.9302243804
4769	121.479694051	30.9303578803
4770	121.480199956	30.9304829592
4771	121.480709317	30.9305977317
4772	121.481218679	30.9307125042
4773	121.481728041	30.9308272767
4774	121.482237856	30.9309405361
4775	121.48274914	30.9310488941
4776	121.483260423	30.9311572521
4777	121.4837717	30.9312656366
4778	121.484282965	30.9313740593
4779	121.484792945	30.9314867618
4780	121.485302236	30.9316017625
4781	121.485811528	30.9317167631
4782	121.486320819	30.9318317637
4783	121.486830147	30.9319466406
4784	121.487341671	30.932054169
4785	121.487853194	30.9321616974
4786	121.488387184	30.9288202432
4787	121.487863192	30.9287739542
4788	121.4873392	30.9287276652
4789	121.486815208	30.9286813762
4790	121.486291216	30.9286350872
4791	121.485767223	30.9285887982
4792	121.485243158	30.9285431435
4793	121.484718698	30.9285008985
4794	121.484194237	30.9284586537
4795	121.483669777	30.9284164096
4796	121.483145317	30.9283741654
4797	121.482620964	30.9283310151
4798	121.482097246	30.9282825176
4799	121.481573527	30.9282340202
4800	121.481049809	30.9281855227
4801	121.480526091	30.9281370253
4802	121.480016685	30.9280267164
4803	121.479510785	30.927903254
4804	121.478985839	30.9278656652
4805	121.478470728	30.9279442753
4806	121.477975763	30.9280953216
4807	121.47752037	30.9283078757
4808	121.454954426	30.9280320516
4809	121.454830192	30.928469316
4810	121.454705959	30.9289065803
4811	121.454581725	30.9293438446
4812	121.454457492	30.9297811089
4813	121.454333258	30.9302183733
4814	121.454209025	30.9306556376
4815	121.454084791	30.9310929019
4816	121.453960558	30.9315301662
4817	121.453813063	30.9319616215
4818	121.453633152	30.9323845228
4819	121.453453241	30.9328074241
4820	121.45327333	30.9332303253
4821	121.453093419	30.9336532266
4822	121.452913508	30.9340761278
4823	121.475603419	30.9321207949
4824	121.47509246	30.9320113258
4825	121.474574334	30.931930856
4826	121.474054591	30.931857708
4827	121.473533222	30.9317933409
4828	121.473010839	30.9317429795
4829	121.472489253	30.931787812
4830	121.472026021	30.931992331
4831	121.471654909	30.9323090186
4832	121.471454955	30.9327248062
4833	121.471282106	30.9331498509
4834	121.471109257	30.9335748955
4835	121.470936408	30.9339999402
4836	121.470763558	30.9344249848
4837	121.476142121	30.9320692802
4838	121.476661289	30.93211105
4839	121.477164609	30.9322437994
4840	121.477668833	30.9323740754
4841	121.478173058	30.9325043513
4842	121.478667634	30.9326571
4843	121.479178332	30.9327674556
4844	121.479697017	30.9328433772
4845	121.480218748	30.9329055089
4846	121.480740499	30.9329671336
4847	121.481258894	30.9330471301
4848	121.481770043	30.9331550764
4849	121.482273025	30.9332874069
4850	121.482759041	30.9334595761
4851	121.483235118	30.9336521956
4852	121.483714449	30.9338387734
4853	121.484178951	30.9340504249
4854	121.484644055	30.9342616628
4855	121.485099818	30.9344872054
4856	121.485575161	30.9346774829
4857	121.486073568	30.9348225589
4858	121.486576434	30.9349566108
4859	121.4870793	30.9350906627
4860	121.486473022	30.9352187986
4861	121.485973185	30.9350779835
4862	121.485484971	30.9349090238
4863	121.485010129	30.934714755
4864	121.48455419	30.9344895807
4865	121.484100425	30.9342610225
4866	121.483634753	30.9340518745
4867	121.483156463	30.9338632949
4868	121.482678174	30.9336747153
4869	121.482186009	30.9335156184
4870	121.481682773	30.9333836804
4871	121.481169203	30.9332839602
4872	121.480649684	30.9332110462
4873	121.480127372	30.9331525194
4874	121.479607674	30.9330803814
4875	121.479090837	30.9329933405
4876	121.478574	30.9329062996
4877	121.478063659	30.9327990801
4878	121.477565669	30.932652351
4879	121.477068395	30.9325038593
4880	121.476567447	30.9323648432
4881	121.476064683	30.9322305121
4882	121.459055389	30.942824281
4883	121.458550012	30.9426973041
4884	121.458044636	30.9425703273
4885	121.457539259	30.9424433504
4886	121.457033883	30.9423163736
4887	121.456528507	30.9421893967
4888	121.45602313	30.9420624198
4889	121.455521418	30.9419253463
4890	121.455020563	30.9417859109
4891	121.454519707	30.9416464754
4892	121.454018852	30.94150704
4893	121.453517997	30.9413676045
4894	121.453017142	30.9412281691
4895	121.452516287	30.9410887336
4896	121.452015431	30.9409492982
4897	121.451514576	30.9408098627
4898	121.451013721	30.9406704273
4899	121.450512866	30.9405309918
4900	121.450012011	30.9403915564
4901	121.449511155	30.9402521209
4902	121.466041211	30.9262086816
4903	121.465903483	30.9266429868
4904	121.465765755	30.927077292
4905	121.465628027	30.9275115973
4906	121.465490299	30.9279459025
4907	121.465348029	30.9283791276
4908	121.465203189	30.9288117414
4909	121.465058348	30.9292443553
4910	121.464913508	30.9296769692
4911	121.464815263	30.9301179735
4912	121.464743316	30.930563713
4913	121.464671368	30.9310094524
4914	121.464466338	30.9314231373
4915	121.464255051	30.9318353149
4916	121.464056539	30.9322520689
4917	121.463860406	30.9326696752
4918	121.463769019	30.9331124123
4919	121.463704012	30.9335579759
4920	121.473425479	30.91777586
4921	121.473373018	30.9182235409
4922	121.473305241	30.9186697569
4923	121.473237463	30.919115973
4924	121.473169685	30.9195621891
4925	121.473101908	30.9200084052
4926	121.472940194	30.9204344086
4927	121.472752382	30.9208547964
4928	121.472564571	30.9212751842
4929	121.472376759	30.921695572
4930	121.472191004	30.9221166087
4931	121.47201373	30.9225403217
4932	121.471836456	30.9229640347
4933	121.488971608	30.913451211
4934	121.488854716	30.9138899497
4935	121.48874013	30.9143291193
4936	121.48863178	30.9147694547
4937	121.488523429	30.91520979
4938	121.488415078	30.9156501254
4939	121.488306728	30.9160904607
4940	121.488198377	30.9165307961
4941	121.488090042	30.9169711341
4942	121.487981711	30.917411473
4943	121.487873369	30.9178518099
4944	121.487765015	30.9182921447
4945	121.487656661	30.9187324795
4946	121.487548307	30.9191728142
4947	121.487416399	30.919608266
4948	121.487276381	30.9200420367
4949	121.487136363	30.9204758074
4950	121.486996345	30.920909578
4951	121.474658244	30.9580589871
4952	121.474546201	30.9584986476
4953	121.474434157	30.9589383081
4954	121.474322113	30.9593779686
4955	121.474210069	30.9598176291
4956	121.474099267	30.9602575165
4957	121.473990962	30.9606978601
4958	121.473882658	30.9611382037
4959	121.473774353	30.9615785474
4960	121.473666049	30.962018891
4961	121.473557744	30.9624592346
4962	121.47344944	30.9628995782
4963	121.473334459	30.9633386749
4964	121.473217722	30.9637774438
4965	121.473100986	30.9642162126
4966	121.472984249	30.9646549814
4967	121.472867512	30.9650937503
4968	121.472750776	30.9655325191
4969	121.472634039	30.9659712879
4970	121.472517303	30.9664100568
4971	121.472400566	30.9668488256
4972	121.472283829	30.9672875944
4973	121.472167093	30.9677263633
4974	121.472050421	30.9681651445
4975	121.471935833	30.9686043264
4976	121.471821245	30.9690435083
4977	121.471706654	30.9694826896
4978	121.471592063	30.9699218709
4979	121.471477472	30.9703610521
4980	121.47136288	30.9708002333
4981	121.471248289	30.9712394145
4982	121.471133698	30.9716785957
4983	121.471019106	30.972117777
4984	121.470904515	30.9725569582
4985	121.470785665	30.9729952859
4986	121.470659617	30.9734321712
4987	121.470533569	30.9738690565
4988	121.47040752	30.9743059418
4989	121.470281472	30.9747428271
4990	121.450818895	30.9334568269
4991	121.451307245	30.9336255502
4992	121.451795594	30.9337942734
4993	121.452290471	30.9339481433
4994	121.452788189	30.9340955455
4995	121.453289927	30.934232532
4996	121.453792725	30.9343667687
4997	121.454295523	30.9345010053
4998	121.454798321	30.934635242
4999	121.45530112	30.9347694787
5000	121.455803918	30.9349037153
5001	121.456306716	30.935037952
5002	121.456809514	30.9351721886
5003	121.457312313	30.9353064253
5004	121.457815111	30.9354406619
5005	121.458317826	30.9355751242
5006	121.458820263	30.9357103453
5007	121.459322699	30.9358455663
5008	121.459825136	30.9359807874
5009	121.460327572	30.9361160085
5010	121.460830009	30.9362512295
5011	121.461332445	30.9363864506
5012	121.461834882	30.9365216716
5013	121.466908087	30.9687253925
5014	121.467432569	30.9687674444
5015	121.46795705	30.9688094964
5016	121.468481532	30.9688515484
5017	121.469006013	30.9688936003
5018	121.469530564	30.9689349995
5019	121.470055312	30.968974558
5020	121.470580059	30.9690141165
5021	121.471104806	30.969053675
5022	121.471629554	30.9690932335
5023	121.472154818	30.9691271854
5024	121.472680342	30.9691583255
5025	121.473205866	30.9691894657
5026	121.47373139	30.9692206058
5027	121.474256914	30.9692517459
5028	121.474782438	30.9692828861
5029	121.475307963	30.9693140262
5030	121.475833487	30.9693451663
5031	121.476359011	30.9693763065
5032	121.476884535	30.9694074466
5033	121.477410059	30.9694385867
5034	121.477935583	30.9694697269
5035	121.478636834	30.9681398386
5036	121.479161719	30.9681780465
5037	121.479686603	30.9682162545
5038	121.480211488	30.9682544625
5039	121.480736926	30.9682838426
5040	121.481263585	30.9682937668
5041	121.481790244	30.9683036909
5042	121.482316903	30.9683136151
5043	121.482843499	30.968325618
5044	121.483370054	30.9683389819
5045	121.483896608	30.9683523457
5046	121.484423163	30.9683657096
5047	121.484949718	30.9683790734
5048	121.485476273	30.9683924373
5049	121.486002827	30.9684058011
5050	121.486529382	30.968419165
5051	121.487055937	30.9684325288
5052	121.487582492	30.9684458927
5053	121.488109046	30.9684592565
5054	121.488635601	30.9684726204
5055	121.489161656	30.9684933644
5056	121.489686499	30.9685319796
5057	121.490211343	30.9685705948
5058	121.490736187	30.96860921
5059	121.491261304	30.9686448622
5060	121.491786749	30.9686769597
5061	121.492312194	30.9687090572
5062	121.492837639	30.9687411547
5063	121.493363084	30.9687732522
5064	121.493888529	30.9688053497
5065	121.494413974	30.9688374472
5066	121.494939419	30.9688695446
5067	121.495464864	30.9689016421
5068	121.495990309	30.9689337396
5069	121.496515755	30.9689658371
5070	121.4970412	30.9689979346
5071	121.497566645	30.9690300321
5072	121.49809209	30.9690621296
5073	121.498617535	30.9690942271
5074	121.49914298	30.9691263246
5075	121.499668383	30.9691589143
5076	121.50019375	30.9691919399
5077	121.500719116	30.9692249656
5078	121.501244482	30.9692579912
5079	121.501769848	30.9692910168
5080	121.502295215	30.9693240424
5081	121.502820581	30.969357068
5082	121.503345947	30.969390099
5083	121.503871312	30.9694231402
5084	121.504396677	30.9694561814
5085	121.504922041	30.9694892226
5086	121.505447406	30.9695222638
5087	121.505972727	30.9695557961
5088	121.506497794	30.9695921268
5089	121.507022858	30.9696284875
5090	121.507547923	30.9696648482
5091	121.508072987	30.9697012088
5092	121.508598051	30.9697375695
5093	121.509123116	30.9697739302
5094	121.50964818	30.9698102908
5095	121.510173244	30.9698466515
5096	121.510698308	30.9698830122
5097	121.511223373	30.9699193702
5098	121.511748438	30.9699557275
5099	121.512273502	30.9699920848
5100	121.512798567	30.9700284421
5101	121.513323632	30.9700647993
5102	121.513848696	30.9701011566
5103	121.514373762	30.9701374975
5104	121.514898829	30.9701738341
5105	121.515424402	30.9702033491
5106	121.496731223	30.9201424996
5107	121.496208279	30.9200882455
5108	121.495685335	30.9200339914
5109	121.495162392	30.9199797373
5110	121.494639448	30.9199254831
5111	121.494116504	30.919871229
5112	121.49359356	30.9198169749
5113	121.493070617	30.9197627208
5114	121.492547673	30.9197084666
5115	121.492024729	30.9196542125
5116	121.491501786	30.9195999584
5117	121.490978842	30.9195457043
5118	121.498723108	30.9154035368
5119	121.498643586	30.9158483365
5120	121.498564064	30.9162931361
5121	121.498486889	30.916738235
5122	121.498410849	30.9171834785
5123	121.498334809	30.9176287221
5124	121.498258768	30.9180739656
5125	121.498182728	30.9185192092
5126	121.498106688	30.9189644527
5127	121.498030647	30.9194096962
5128	121.497954607	30.9198549398
5129	121.497878567	30.9203001833
5130	121.497798329	30.9207448865
5131	121.497717346	30.9211894937
5132	121.497636363	30.9216341009
5133	121.432038629	30.9811708987
5134	121.432225011	30.9807500471
5135	121.432411394	30.9803291955
5136	121.432629518	30.9799198164
5137	121.432891012	30.9795292108
5138	121.497485858	31.0194667003
5139	121.497459652	31.0190173015
5140	121.497433446	31.0185679027
5141	121.49740724	31.0181185039
5142	121.497381034	31.0176691051
5143	121.497354828	31.0172197063
5144	121.497328622	31.0167703075
5145	121.497302416	31.0163209087
5146	121.49727621	31.0158715099
5147	121.497250004	31.0154221111
5148	121.497225372	31.0149726525
5149	121.497204768	31.0145230409
5150	121.497184164	31.0140734293
5151	121.49716356	31.0136238177
5152	121.497142956	31.0131742061
5153	121.497142895	31.0127248215
5154	121.497177108	31.0122758155
5155	121.497211321	31.0118268096
5156	121.497245534	31.0113778037
5157	121.49728115	31.0109288805
5158	121.497319492	31.010480118
5159	121.497357835	31.0100313555
5160	121.497396177	31.0095825931
5161	121.497434519	31.0091338306
5162	121.497472862	31.0086850682
5163	121.497514516	31.0082365458
5164	121.497565272	31.0077886833
5165	121.497616027	31.0073408208
5166	121.497666783	31.0068929583
5167	121.497708954	31.0064444602
5168	121.497749182	31.0059958181
5169	121.497789409	31.0055471761
5170	121.497829637	31.0050985341
5171	121.497869865	31.004649892
5172	121.497912697	31.0042014497
5173	121.497966663	31.0037538612
5174	121.49802063	31.0033062726
5175	121.498074597	31.0028586841
5176	121.498128563	31.0024110955
5177	121.49818253	31.001963507
5178	121.498236497	31.0015159185
5179	121.498292893	31.0010685564
5180	121.498353244	31.0006215631
5181	121.498413595	31.0001745698
5182	121.498473946	30.9997275765
5183	121.498534297	30.9992805831
5184	121.498594648	30.9988335898
5185	121.498654999	30.9983865965
5186	121.498716193	30.9979396874
5187	121.498778185	30.9974928579
5188	121.498840176	30.9970460283
5189	121.498902167	30.9965991988
5190	121.498964158	30.9961523693
5191	121.499029256	30.9957058779
5192	121.499100435	30.9952600484
5193	121.499171614	30.9948142189
5194	121.499242793	30.9943683893
5195	121.499313972	30.9939225598
5196	121.499385151	30.9934767303
5197	121.499433272	30.9930288969
5198	121.499468674	30.9925799582
5199	121.499504076	30.9921310196
5200	121.499539479	30.9916820809
5201	121.499574881	30.9912331422
5202	121.499604218	30.9907839164
5203	121.499627128	30.9903343862
5204	121.499650038	30.989884856
5205	121.499672948	30.9894353258
5206	121.499675402	30.9889860782
5207	121.499635486	30.9885374159
5208	121.49959557	30.9880887535
5209	121.499555654	30.9876400912
5210	121.499515737	30.9871914289
5211	121.499475821	30.9867427666
5212	121.499435905	30.9862941042
5213	121.499395989	30.9858454419
5214	121.499356073	30.9853967796
5215	121.499316156	30.9849481173
5216	121.49927624	30.984499455
5217	121.499236324	30.9840507926
5218	121.499196408	30.9836021303
5219	121.499156491	30.983153468
5220	121.499116575	30.9827048057
5221	121.499076659	30.9822561433
5222	121.499036743	30.981807481
5223	121.498996827	30.9813588187
5224	121.49895691	30.9809101564
5225	121.498916994	30.980461494
5226	121.498877078	30.9800128317
5227	121.498837162	30.9795641694
5228	121.476794536	30.975484488
5229	121.47689069	30.9750420911
5230	121.476986844	30.9745996943
5231	121.477082998	30.9741572975
5232	121.477179153	30.9737149007
5233	121.47727312	30.9732721648
5234	121.477365138	30.9728291267
5235	121.477457156	30.9723860885
5236	121.477549173	30.9719430504
5237	121.477641191	30.9715000122
5238	121.477733209	30.971056974
5239	121.477825227	30.9706139359
5240	121.477917244	30.9701708977
5241	121.478009262	30.9697278595
5242	121.478105565	30.9692855068
5243	121.478207453	30.9688440473
5244	121.478309341	30.9684025877
5245	121.478411217	30.9679611263
5246	121.478513072	30.9675196613
5247	121.478614928	30.9670781963
5248	121.478716783	30.9666367313
5249	121.478818638	30.9661952663
5250	121.478920494	30.9657538013
5251	121.479022349	30.9653123363
5252	121.479124204	30.9648708713
5253	121.47922606	30.9644294063
5254	121.479336921	30.9639895398
5255	121.479449402	30.9635499607
5256	121.479561883	30.9631103817
5257	121.479674364	30.9626708026
